exercise,weight,reps,sets,date,rir,rpe,success,day_of_week,month,volume
Deadlift,170,7,4,2025-05-10,3.0,,False,5,5,4760
Overhead Press,115,6,2,2025-05-10,4.0,8.4,False,5,5,1380
Squat,140,5,3,2025-05-10,1.0,,False,5,5,2100
Squat,134,10,1,2025-05-10,1.0,7.2,True,5,5,1340
Bench Press,123,5,3,2025-05-10,,6.9,True,5,5,1845
Squat,148,4,2,2025-05-11,1.0,10.0,True,6,5,1184
Barbell Row,133,6,3,2025-05-11,0.0,9.4,False,6,5,2394
Barbell Row,135,12,4,2025-05-11,1.0,,True,6,5,6480
Bench Press,120,4,1,2025-05-11,1.0,,True,6,5,480
Squat,147,4,1,2025-05-12,2.0,9.7,True,0,5,588
Barbell Row,128,5,2,2025-05-12,,8.0,True,0,5,1280
Overhead Press,114,12,1,2025-05-12,1.0,7.4,False,0,5,1368
Bench Press,119,11,2,2025-05-12,2.0,7.0,False,0,5,2618
Bench Press,117,9,1,2025-05-12,0.0,,True,0,5,1053
Deadlift,173,9,5,2025-05-12,3.0,,True,0,5,7785
Barbell Row,131,10,4,2025-05-13,2.0,10.0,True,1,5,5240
Bench Press,127,5,2,2025-05-13,1.0,7.2,False,1,5,1270
Overhead Press,111,7,3,2025-05-13,1.0,,False,1,5,2331
Bench Press,128,9,2,2025-05-13,3.0,,False,1,5,2304
Deadlift,189,11,4,2025-05-13,4.0,9.4,False,1,5,8316
Overhead Press,115,6,1,2025-05-13,2.0,,False,1,5,690
Deadlift,169,10,3,2025-05-13,,8.5,False,1,5,5070
Squat,151,12,4,2025-05-13,,6.1,True,1,5,7248
Deadlift,180,7,3,2025-05-14,3.0,7.5,True,2,5,3780
Overhead Press,118,3,1,2025-05-14,4.0,6.1,True,2,5,354
Bench Press,122,10,3,2025-05-14,,6.4,True,2,5,3660
Bench Press,120,11,3,2025-05-14,4.0,6.8,True,2,5,3960
Barbell Row,134,5,2,2025-05-14,1.0,6.1,False,2,5,1340
Deadlift,169,8,4,2025-05-14,0.0,8.4,True,2,5,5408
Barbell Row,132,8,4,2025-05-15,2.0,7.0,False,3,5,4224
Squat,152,6,4,2025-05-15,0.0,,False,3,5,3648
Squat,149,8,5,2025-05-15,3.0,,True,3,5,5960
Bench Press,129,6,5,2025-05-15,0.0,,True,3,5,3870
Overhead Press,121,11,4,2025-05-15,4.0,8.4,False,3,5,5324
Deadlift,172,11,2,2025-05-16,1.0,,True,4,5,3784
Deadlift,170,4,4,2025-05-16,0.0,7.7,True,4,5,2720
Barbell Row,132,8,2,2025-05-16,,,False,4,5,2112
Barbell Row,137,6,4,2025-05-16,,6.7,True,4,5,3288
Squat,150,4,1,2025-05-16,,8.6,False,4,5,600
Overhead Press,118,4,3,2025-05-17,3.0,,True,5,5,1416
Squat,146,8,4,2025-05-17,,6.4,True,5,5,4672
Squat,149,7,1,2025-05-17,1.0,,True,5,5,1043
Barbell Row,135,9,1,2025-05-17,0.0,6.2,True,5,5,1215
Deadlift,187,10,5,2025-05-17,,8.7,False,5,5,9350
Barbell Row,127,5,1,2025-05-17,1.0,6.3,True,5,5,635
Deadlift,181,11,3,2025-05-17,2.0,,False,5,5,5973
Deadlift,177,12,4,2025-05-18,1.0,,True,6,5,8496
Overhead Press,112,5,3,2025-05-18,,9.0,True,6,5,1680
Barbell Row,137,9,2,2025-05-18,3.0,7.7,True,6,5,2466
Squat,156,10,4,2025-05-18,1.0,8.5,True,6,5,6240
Deadlift,174,4,5,2025-05-18,2.0,,True,6,5,3480
Squat,159,7,2,2025-05-19,,,True,0,5,2226
Deadlift,173,6,3,2025-05-19,2.0,,True,0,5,3114
Bench Press,123,9,3,2025-05-19,0.0,9.7,False,0,5,3321
Bench Press,133,9,3,2025-05-20,2.0,,True,1,5,3591
Squat,146,11,4,2025-05-20,4.0,,True,1,5,6424
Bench Press,126,4,4,2025-05-21,2.0,8.4,False,2,5,2016
Squat,147,9,4,2025-05-21,4.0,,False,2,5,5292
Overhead Press,124,3,3,2025-05-21,1.0,,True,2,5,1116
Barbell Row,135,11,1,2025-05-21,,8.8,False,2,5,1485
Bench Press,133,7,1,2025-05-21,3.0,,True,2,5,931
Barbell Row,130,3,3,2025-05-21,1.0,9.3,False,2,5,1170
Bench Press,134,3,1,2025-05-22,,9.3,True,3,5,402
Barbell Row,141,9,3,2025-05-22,0.0,6.9,False,3,5,3807
Barbell Row,131,4,4,2025-05-22,4.0,8.6,True,3,5,2096
Deadlift,186,8,2,2025-05-22,2.0,,True,3,5,2976
Squat,143,3,4,2025-05-22,3.0,8.9,True,3,5,1716
Bench Press,132,6,4,2025-05-23,2.0,,True,4,5,3168
Bench Press,130,5,5,2025-05-23,1.0,,False,4,5,3250
Deadlift,181,12,2,2025-05-23,,,True,4,5,4344
Barbell Row,144,5,3,2025-05-23,0.0,7.4,True,4,5,2160
Overhead Press,126,5,2,2025-05-23,,8.8,True,4,5,1260
Deadlift,181,10,5,2025-05-23,1.0,,False,4,5,9050
Squat,146,8,2,2025-05-23,3.0,8.3,False,4,5,2336
Barbell Row,131,7,3,2025-05-23,1.0,,False,4,5,2751
Overhead Press,123,9,4,2025-05-24,1.0,,False,5,5,4428
Overhead Press,117,3,1,2025-05-24,2.0,,False,5,5,351
Squat,151,6,4,2025-05-24,0.0,9.4,False,5,5,3624
Bench Press,130,4,1,2025-05-24,,,True,5,5,520
Deadlift,189,3,5,2025-05-24,4.0,,True,5,5,2835
Deadlift,175,12,2,2025-05-24,,,False,5,5,4200
Barbell Row,139,6,1,2025-05-24,4.0,,True,5,5,834
Deadlift,197,9,2,2025-05-25,3.0,9.1,True,6,5,3546
Barbell Row,132,7,1,2025-05-25,1.0,7.9,False,6,5,924
Overhead Press,123,6,2,2025-05-25,3.0,,False,6,5,1476
Overhead Press,114,4,2,2025-05-25,2.0,8.6,True,6,5,912
Squat,158,10,5,2025-05-25,,9.2,False,6,5,7900
Deadlift,195,8,4,2025-05-25,2.0,9.9,True,6,5,6240
Bench Press,129,11,2,2025-05-25,4.0,8.2,True,6,5,2838
Deadlift,193,4,5,2025-05-26,0.0,9.9,False,0,5,3860
Squat,156,3,2,2025-05-26,3.0,7.7,True,0,5,936
Bench Press,130,12,2,2025-05-26,,7.5,False,0,5,3120
Bench Press,133,10,3,2025-05-26,0.0,,False,0,5,3990
Squat,149,10,5,2025-05-27,0.0,6.1,False,1,5,7450
Overhead Press,126,6,3,2025-05-27,4.0,8.9,True,1,5,2268
Overhead Press,122,7,5,2025-05-27,1.0,7.1,False,1,5,4270
Barbell Row,137,9,2,2025-05-27,,6.7,True,1,5,2466
Squat,156,9,1,2025-05-28,2.0,,True,2,5,1404
Squat,161,6,5,2025-05-28,0.0,,True,2,5,4830
Barbell Row,131,6,2,2025-05-28,,9.2,True,2,5,1572
Bench Press,130,10,1,2025-05-28,,,True,2,5,1300
Bench Press,134,11,4,2025-05-29,,9.8,True,3,5,5896
Deadlift,189,10,5,2025-05-29,4.0,7.2,False,3,5,9450
Barbell Row,138,8,3,2025-05-29,0.0,8.6,True,3,5,3312
Squat,163,8,4,2025-05-29,,,True,3,5,5216
Overhead Press,120,5,5,2025-05-29,4.0,8.9,True,3,5,3000
Bench Press,137,8,2,2025-05-29,2.0,,False,3,5,2192
Barbell Row,137,4,1,2025-05-29,3.0,6.7,False,3,5,548
Squat,152,4,2,2025-05-30,3.0,,True,4,5,1216
Barbell Row,137,3,5,2025-05-30,3.0,,True,4,5,2055
Overhead Press,122,11,4,2025-05-30,4.0,9.0,True,4,5,5368
Bench Press,135,10,4,2025-05-30,1.0,,False,4,5,5400
Deadlift,194,5,1,2025-05-30,3.0,,False,4,5,970
Squat,162,8,1,2025-05-31,3.0,8.7,True,5,5,1296
Barbell Row,142,12,4,2025-05-31,,,True,5,5,6816
Deadlift,188,8,5,2025-05-31,1.0,9.9,True,5,5,7520
Bench Press,141,11,5,2025-05-31,1.0,8.5,True,5,5,7755
Overhead Press,124,12,1,2025-05-31,4.0,,True,5,5,1488
Deadlift,192,10,2,2025-05-31,3.0,,True,5,5,3840
Barbell Row,139,9,4,2025-05-31,1.0,7.8,False,5,5,5004
Deadlift,198,8,5,2025-06-01,3.0,9.9,True,6,6,7920
Barbell Row,143,10,4,2025-06-01,0.0,,False,6,6,5720
Deadlift,190,7,5,2025-06-01,4.0,6.5,False,6,6,6650
Bench Press,141,4,2,2025-06-01,2.0,8.0,True,6,6,1128
Bench Press,136,11,4,2025-06-01,4.0,6.1,True,6,6,5984
Squat,156,3,4,2025-06-01,3.0,,False,6,6,1872
Barbell Row,135,3,2,2025-06-02,0.0,7.1,False,0,6,810
Overhead Press,122,12,2,2025-06-02,2.0,,False,0,6,2928
Deadlift,192,12,3,2025-06-02,0.0,,True,0,6,6912
Squat,155,12,2,2025-06-02,1.0,6.6,True,0,6,3720
Barbell Row,146,4,1,2025-06-02,2.0,7.0,False,0,6,584
Bench Press,137,3,4,2025-06-02,,,True,0,6,1644
Bench Press,134,8,1,2025-06-02,3.0,,False,0,6,1072
Overhead Press,131,4,3,2025-06-03,,9.2,True,1,6,1572
Overhead Press,129,8,1,2025-06-03,3.0,8.2,True,1,6,1032
Barbell Row,144,10,3,2025-06-03,0.0,9.9,False,1,6,4320
Bench Press,140,8,1,2025-06-03,,,False,1,6,1120
Bench Press,136,5,3,2025-06-03,0.0,,False,1,6,2040
Squat,169,5,5,2025-06-04,1.0,6.3,True,2,6,4225
Deadlift,202,7,5,2025-06-04,2.0,8.4,True,2,6,7070
Barbell Row,143,3,2,2025-06-04,,7.0,True,2,6,858
Squat,169,6,3,2025-06-04,2.0,,False,2,6,3042
Deadlift,203,6,1,2025-06-05,1.0,,True,3,6,1218
Barbell Row,145,8,5,2025-06-05,2.0,7.9,False,3,6,5800
Squat,164,8,1,2025-06-05,1.0,8.2,True,3,6,1312
Squat,162,10,3,2025-06-05,2.0,,True,3,6,4860
Barbell Row,152,12,1,2025-06-05,0.0,6.7,False,3,6,1824
Deadlift,188,3,2,2025-06-06,0.0,8.2,True,4,6,1128
Overhead Press,130,12,5,2025-06-06,3.0,9.6,True,4,6,7800
Barbell Row,143,6,3,2025-06-06,4.0,,False,4,6,2574
Overhead Press,124,4,1,2025-06-07,1.0,,False,5,6,496
Squat,158,8,4,2025-06-07,0.0,7.0,False,5,6,5056
Squat,171,10,4,2025-06-07,0.0,8.9,True,5,6,6840
Bench Press,142,10,5,2025-06-07,1.0,8.9,True,5,6,7100
Bench Press,134,9,3,2025-06-07,0.0,9.9,False,5,6,3618
Deadlift,192,12,2,2025-06-07,2.0,,False,5,6,4608
Deadlift,202,10,2,2025-06-07,0.0,,True,5,6,4040
Barbell Row,147,9,3,2025-06-07,2.0,,True,5,6,3969
Squat,162,7,1,2025-06-08,4.0,,False,6,6,1134
Deadlift,203,4,3,2025-06-08,0.0,,False,6,6,2436
Deadlift,203,10,5,2025-06-08,,9.2,True,6,6,10150
Bench Press,134,6,4,2025-06-08,0.0,,False,6,6,3216
Overhead Press,136,12,2,2025-06-08,,,False,6,6,3264
Overhead Press,127,7,1,2025-06-08,4.0,10.0,False,6,6,889
Barbell Row,156,5,5,2025-06-08,1.0,6.4,False,6,6,3900
Squat,165,4,2,2025-06-08,,6.0,False,6,6,1320
Bench Press,134,4,5,2025-06-09,0.0,6.8,False,0,6,2680
Overhead Press,132,3,1,2025-06-09,4.0,6.3,True,0,6,396
Overhead Press,134,11,3,2025-06-09,2.0,,False,0,6,4422
Squat,169,4,1,2025-06-09,1.0,8.3,False,0,6,676
Barbell Row,151,5,1,2025-06-09,3.0,6.6,False,0,6,755
Bench Press,139,8,3,2025-06-09,,6.3,False,0,6,3336
Overhead Press,131,7,2,2025-06-10,2.0,9.6,False,1,6,1834
Bench Press,147,8,5,2025-06-10,3.0,,True,1,6,5880
Squat,160,10,1,2025-06-10,4.0,,False,1,6,1600
Deadlift,187,4,5,2025-06-10,0.0,,True,1,6,3740
Deadlift,191,12,1,2025-06-10,4.0,,True,1,6,2292
Overhead Press,125,9,3,2025-06-10,0.0,,True,1,6,3375
Barbell Row,143,4,1,2025-06-10,2.0,7.2,True,1,6,572
